Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
14-AUG-2023,19383.95,19465.85,19257.9,19434.55,243850815,22767.43
11-AUG-2023,19554.25,19557.75,19412.75,19428.3,235524048,24521.24
10-AUG-2023,19605.55,19623.6,19495.4,19543.1,312193785,29430.34
09-AUG-2023,19578.8,19645.5,19467.5,19632.55,266495074,23201.75
08-AUG-2023,19627.2,19634.4,19533.1,19570.85,260294052,25437.47
07-AUG-2023,19576.85,19620.45,19524.8,19597.3,216586074,21655.87
04-AUG-2023,19462.8,19538.85,19436.45,19517,280799561,28086.15
03-AUG-2023,19463.75,19537.65,19296.45,19381.65,315688612,29899.38
02-AUG-2023,19655.4,19678.25,19423.55,19526.55,290666798,23997.47
01-AUG-2023,19784,19795.6,19704.6,19733.55,298048161,24554.71
31-JUL-2023,19666.35,19772.75,19597.6,19753.8,295053318,23075.38
28-JUL-2023,19659.75,19695.9,19563.1,19646.05,258671382,22995.98
27-JUL-2023,19850.9,19867.55,19603.55,19659.9,334891351,35019.13
26-JUL-2023,19733.35,19825.6,19716.7,19778.3,244747425,23023.86
25-JUL-2023,19729.35,19729.35,19615.95,19680.6,369653496,29665.67
24-JUL-2023,19748.45,19782.75,19658.3,19672.35,265562151,24522.29
21-JUL-2023,19800.45,19887.4,19700,19745,312461795,33802.14
20-JUL-2023,19831.7,19991.85,19758.4,19979.15,274698867,30622.66
19-JUL-2023,19802.95,19851.7,19727.45,19833.15,259660464,26447.9
18-JUL-2023,19787.5,19819.45,19690.2,19749.25,286353897,33269.08
17-JUL-2023,19612.15,19731.85,19562.95,19711.45,268707894,25975.57
14-JUL-2023,19493.45,19595.35,19433.5,19564.5,291165841,25484.44
13-JUL-2023,19495.2,19567,19385.8,19413.75,310442517,27244.56
12-JUL-2023,19497.45,19507.7,19361.75,19384.3,327941559,40163.14
11-JUL-2023,19427.1,19515.1,19406.45,19439.4,251263638,26883.78
10-JUL-2023,19400.35,19435.85,19327.1,19355.9,268246132,25991.55
07-JUL-2023,19422.8,19523.6,19303.6,19331.8,237102566,23089.25
06-JUL-2023,19385.7,19512.2,19373,19497.3,268261285,28540.18
05-JUL-2023,19405.95,19421.6,19339.6,19398.5,224418797,24699.24
04-JUL-2023,19406.6,19434.15,19300,19389,226916635,26634.06
03-JUL-2023,19246.5,19345.1,19234.4,19322.55,226050219,22681.54
30-JUN-2023,19076.85,19201.7,19024.6,19189.05,247906587,26376.62
28-JUN-2023,18908.15,19011.25,18861.35,18972.1,398782019,37356.94
27-JUN-2023,18748.55,18829.25,18714.25,18817.4,222464605,21415.89
26-JUN-2023,18682.35,18722.05,18646.7,18691.2,171271325,17355.14
23-JUN-2023,18741.85,18756.4,18647.1,18665.5,210562119,20619.6
22-JUN-2023,18853.6,18886.6,18759.5,18771.25,252697871,24990.87
21-JUN-2023,18849.4,18875.9,18794.85,18856.85,217481345,19102.48
20-JUN-2023,18752.35,18839.7,18660.65,18816.7,211649257,19687.08
19-JUN-2023,18873.3,18881.45,18719.15,18755.45,219815214,22699.84
16-JUN-2023,18723.3,18864.7,18710.5,18826,272771256,28877.67
15-JUN-2023,18774.45,18794.1,18669.05,18688.1,263004991,24820.77
14-JUN-2023,18744.6,18769.7,18690,18755.9,261354575,19520.08
13-JUN-2023,18631.8,18728.9,18631.8,18716.15,233167883,22612.62
12-JUN-2023,18595.05,18633.6,18559.75,18601.5,179463966,15386.04
09-JUN-2023,18655.9,18676.65,18555.4,18563.4,221760885,20181.42
08-JUN-2023,18725.35,18777.9,18615.6,18634.55,286468927,22762.3
07-JUN-2023,18665.6,18738.95,18636,18726.4,260109671,21482.77
06-JUN-2023,18600.8,18622.75,18531.6,18599,220789926,21957.47
05-JUN-2023,18612,18640.15,18582.8,18593.85,256111496,20369.16
02-JUN-2023,18550.85,18573.7,18478.4,18534.1,270923679,23171.88
01-JUN-2023,18579.4,18580.3,18464.55,18487.75,265630759,24056.99
31-MAY-2023,18594.2,18603.9,18483.85,18534.4,696495765,70755.08
30-MAY-2023,18606.65,18662.45,18575.5,18633.85,234391323,21660.69
29-MAY-2023,18619.15,18641.2,18581.25,18598.65,265323978,19237.57
26-MAY-2023,18368.35,18508.55,18333.15,18499.35,198668359,19094.08
25-MAY-2023,18268.9,18338.1,18202.4,18321.15,235915651,22411.41
24-MAY-2023,18294.8,18392.6,18262.95,18285.4,232621507,24273.17
23-MAY-2023,18362.9,18419.75,18324.2,18348,270354216,28648.15
22-MAY-2023,18201.1,18335.25,18178.85,18314.4,262560942,25147.58
19-MAY-2023,18186.15,18218.1,18060.4,18203.4,260898407,22105.67
18-MAY-2023,18287.5,18297.2,18104.85,18129.95,272103515,24172.44
17-MAY-2023,18300.45,18309,18115.35,18181.75,229898510,20903.12
16-MAY-2023,18432.35,18432.35,18264.35,18286.5,219490491,21063.78
15-MAY-2023,18339.3,18458.9,18287.9,18398.85,216088535,19329.75
12-MAY-2023,18273.75,18342.75,18194.55,18314.8,241702589,22046.04
11-MAY-2023,18357.8,18389.7,18270.4,18297,248932544,26440.1
10-MAY-2023,18313.6,18326.75,18211.95,18315.1,220450874,21416.41
09-MAY-2023,18303.4,18344.2,18229.65,18265.95,245368649,23478.06
08-MAY-2023,18120.6,18286.95,18100.3,18264.4,228399379,22687.94
05-MAY-2023,18117.3,18216.95,18055.45,18069,239702311,26152.88
04-MAY-2023,18081,18267.45,18066.7,18255.8,226643581,21889.48
03-MAY-2023,18113.8,18116.35,18042.4,18089.85,226171254,19079.79
02-MAY-2023,18124.8,18180.25,18101.75,18147.65,265216308,23615.47
28-APR-2023,17950.4,18089.15,17885.3,18065,290263674,27026.12
27-APR-2023,17813.1,17931.6,17797.9,17915.05,241434660,24454.15
26-APR-2023,17767.3,17827.75,17711.2,17813.6,233008677,21295.14
25-APR-2023,17761.55,17807.45,17716.85,17769.25,297445999,28819.53
24-APR-2023,17707.55,17754.5,17612.5,17743.4,255740393,23142.94
21-APR-2023,17639.75,17663.2,17553.95,17624.05,230156645,19091.44
20-APR-2023,17638.6,17684.45,17584.35,17624.45,215103396,19457.45
19-APR-2023,17653.35,17666.15,17579.85,17618.75,281463379,21562.08
18-APR-2023,17766.6,17766.6,17610.2,17660.15,258856690,23032.99
17-APR-2023,17863,17863,17574.05,17706.85,357401212,35118.57
13-APR-2023,17807.3,17842.15,17729.65,17828,285764798,26460.2
12-APR-2023,17759.55,17825.75,17717.25,17812.4,232816318,22851.93
11-APR-2023,17704.8,17748.75,17655.15,17722.3,304263454,25841.64
10-APR-2023,17634.9,17694.1,17597.95,17624.05,254819382,21092.06
06-APR-2023,17533.85,17638.7,17502.85,17599.15,242708337,23543.21
05-APR-2023,17422.3,17570.55,17402.7,17557.05,248345193,23911.75
03-APR-2023,17427.95,17428.05,17312.75,17398.05,230170687,20359.58
31-MAR-2023,17210.35,17381.6,17204.65,17359.75,263889033,24970.98
29-MAR-2023,16977.3,17126.15,16940.6,17080.7,345911087,27261.74
28-MAR-2023,17031.75,17061.75,16913.75,16951.7,238840919,20942.5
27-MAR-2023,16984.3,17091,16918.55,16985.7,218418670,18466.56
24-MAR-2023,17076.2,17109.45,16917.35,16945.05,228038299,19019.88
23-MAR-2023,17097.4,17205.4,17045.3,17076.9,219171517,19676.97
22-MAR-2023,17177.45,17207.25,17107.85,17151.9,185700457,15712
21-MAR-2023,17060.4,17127.7,17016,17107.5,246737873,22039.11
20-MAR-2023,17066.6,17066.6,16828.35,16988.4,241777405,21454.09
17-MAR-2023,17111.8,17145.8,16958.15,17100.05,408121255,30478.42
16-MAR-2023,16994.65,17062.45,16850.15,16985.6,349820607,24198.71
15-MAR-2023,17166.45,17211.35,16938.9,16972.15,248188970,22659.09
14-MAR-2023,17160.55,17224.65,16987.1,17043.3,290604200,26057.6
13-MAR-2023,17421.9,17529.9,17113.45,17154.3,254914657,22860.67
10-MAR-2023,17443.8,17451.5,17324.35,17412.9,235927570,19794.73
09-MAR-2023,17772.05,17772.35,17573.6,17589.6,262352056,21964.17
08-MAR-2023,17665.75,17766.5,17602.25,17754.4,267041402,23155.56
06-MAR-2023,17680.35,17799.95,17671.95,17711.45,362801096,26959.41
03-MAR-2023,17451.25,17644.75,17427.7,17594.35,356169518,24143.96
02-MAR-2023,17421.5,17445.8,17306,17321.9,310669094,22068.68
01-MAR-2023,17360.1,17467.75,17345.25,17450.9,272881409,19784.53
28-FEB-2023,17383.25,17440.45,17255.2,17303.95,420881259,32959.77
27-FEB-2023,17428.6,17451.6,17299,17392.7,246448847,16638.41
24-FEB-2023,17591.35,17599.75,17421.8,17465.8,209406363,16100.18
23-FEB-2023,17574.65,17620.05,17455.4,17511.25,240807918,19313.68
22-FEB-2023,17755.35,17772.5,17529.45,17554.3,204021979,17162.09
21-FEB-2023,17905.8,17924.9,17800.3,17826.7,198248205,15593.09
20-FEB-2023,17965.55,18004.35,17818.4,17844.6,174563233,14729.07
17-FEB-2023,17974.85,18034.25,17884.6,17944.2,208053929,16998.33
16-FEB-2023,18094.75,18134.75,18000.65,18035.85,230246175,18891.55
15-FEB-2023,17896.6,18034.1,17853.8,18015.85,229273800,21457.34
14-FEB-2023,17840.35,17954.55,17800.05,17929.85,244512944,20579.8
13-FEB-2023,17859.1,17880.7,17719.75,17770.9,231276483,17406.31
10-FEB-2023,17847.55,17876.95,17801,17856.5,231991834,17063.99
09-FEB-2023,17885.5,17916.9,17779.8,17893.45,260854055,21529.97
08-FEB-2023,17750.3,17898.7,17744.15,17871.7,290994265,23733.4
07-FEB-2023,17790.1,17811.15,17652.55,17721.5,354395693,23611.08
06-FEB-2023,17818.55,17823.7,17698.35,17764.6,282544790,21864.88
03-FEB-2023,17721.75,17870.3,17584.2,17854.05,424123037,34503.67
02-FEB-2023,17517.1,17653.9,17445.95,17610.4,490113567,37639.96
01-FEB-2023,17811.6,17972.2,17353.4,17616.3,512870802,38486.19
31-JAN-2023,17731.45,17735.7,17537.55,17662.15,398338541,35023.7
30-JAN-2023,17541.95,17709.15,17405.55,17648.95,432434028,38159.88
27-JAN-2023,17877.2,17884.75,17493.55,17604.35,476342611,40104.83
25-JAN-2023,18093.35,18100.6,17846.15,17891.95,257227052,20890.56
24-JAN-2023,18183.95,18201.25,18078.65,18118.3,216910302,19705.91
23-JAN-2023,18118.45,18162.6,18063.45,18118.55,202460434,17060.12
20-JAN-2023,18115.6,18145.45,18016.2,18027.65,237225269,19519.96
19-JAN-2023,18119.8,18155.2,18063.75,18107.85,237833991,18413.13
18-JAN-2023,18074.3,18183.75,18032.45,18165.35,255840928,20500.07
17-JAN-2023,17922.8,18072.05,17886.95,18053.3,219055125,17461.09
16-JAN-2023,18033.15,18049.65,17853.65,17894.85,206195816,16728.37
13-JAN-2023,17867.5,17999.35,17774.25,17956.6,256700729,21341.7
12-JAN-2023,17920.85,17945.8,17761.65,17858.2,227769060,19762.43
11-JAN-2023,17924.25,17976.35,17824.35,17895.7,259853294,20204.33
10-JAN-2023,18121.3,18127.6,17856,17914.15,283277918,20570.3
09-JAN-2023,17952.55,18141.4,17936.15,18101.2,257237669,19916.16
06-JAN-2023,18008.05,18047.4,17795.55,17859.45,238220578,17495.25
05-JAN-2023,18101.95,18120.3,17892.6,17992.15,269949738,22108.53
04-JAN-2023,18230.65,18243,18020.6,18042.95,235162202,16687.71
03-JAN-2023,18163.2,18251.95,18149.8,18232.55,208699772,13680.91
02-JAN-2023,18131.7,18215.15,18086.5,18197.45,256073979,11793.06
31-DEC-2024,23560.6,23689.85,23460.45,23644.8,193627727,18646.79
30-DEC-2024,23796.9,23915.35,23599.3,23644.9,364929453,33823.95
27-DEC-2024,23801.4,23938.85,23800.6,23813.4,176821521,17164.99
26-DEC-2024,23775.8,23854.5,23653.6,23750.2,177681783,16695.1
24-DEC-2024,23769.1,23867.65,23685.15,23727.65,177664746,16010.71
23-DEC-2024,23738.2,23869.55,23647.2,23753.45,189758237,18243.28
20-DEC-2024,23960.7,24065.8,23537.35,23587.5,442714411,47084.68
19-DEC-2024,23877.15,24004.9,23870.3,23951.7,271128027,27815.23
18-DEC-2024,24297.95,24394.45,24149.85,24198.85,235346534,23315.92
17-DEC-2024,24584.8,24624.1,24303.45,24336,264881033,26765.16
16-DEC-2024,24753.4,24781.25,24601.75,24668.25,187551629,18608.23
13-DEC-2024,24498.35,24792.3,24180.8,24768.3,310080852,30429.73
12-DEC-2024,24604.45,24675.25,24527.95,24548.7,266051129,28235.17
11-DEC-2024,24620.5,24691.75,24583.85,24641.8,187252712,21592.23
10-DEC-2024,24652.65,24677.8,24510.65,24610.05,261048951,26093.38
09-DEC-2024,24633.9,24705,24580.05,24619,248139308,25099.79
06-DEC-2024,24729.45,24751.05,24620.5,24677.8,226731303,23904.13
05-DEC-2024,24539.15,24857.75,24295.55,24708.4,361469920,40471.33
04-DEC-2024,24488.75,24573.2,24366.3,24467.45,348003156,34639.78
03-DEC-2024,24367.5,24481.35,24280,24457.15,339470947,34228.3
02-DEC-2024,24140.85,24301.7,24008.65,24276.05,220384187,23162.75
29-NOV-2024,23927.15,24188.45,23927.15,24131.1,282104071,30509.98
28-NOV-2024,24274.15,24345.75,23873.35,23914.15,366745300,41198.27
27-NOV-2024,24204.8,24354.55,24145.65,24274.9,295011445,31149.09
26-NOV-2024,24343.3,24343.3,24125.4,24194.5,230691771,24140.67
25-NOV-2024,24253.55,24351.55,24135.45,24221.9,687172787,85975.81
22-NOV-2024,23411.8,23956.1,23359,23907.25,367562789,39257.52
21-NOV-2024,23488.45,23507.3,23263.15,23349.9,420332354,40900.89
19-NOV-2024,23529.55,23780.65,23464.8,23518.5,297477279,30486.78
18-NOV-2024,23605.3,23606.8,23350.4,23453.8,263311912,25257.33
14-NOV-2024,23542.15,23675.9,23484.15,23532.7,257708474,24814.37
13-NOV-2024,23822.45,23873.6,23509.6,23559.05,304569316,27765.81
12-NOV-2024,24225.8,24242,23839.15,23883.45,255825829,26852.73
11-NOV-2024,24087.25,24336.8,24004.6,24141.3,273370562,26600.28
08-NOV-2024,24207.7,24276.15,24066.65,24148.2,298725122,27670.3
07-NOV-2024,24489.6,24503.35,24179.05,24199.35,322185588,30971.89
06-NOV-2024,24308.75,24537.6,24204.05,24484.05,351082031,34108.84
05-NOV-2024,23916.5,24229.05,23842.75,24213.3,289511197,30074.77
04-NOV-2024,24315.75,24316.75,23816.15,23995.35,285531635,31561.52
01-NOV-2024,24302.75,24368.25,24280.2,24304.35,38811387,3348.45
31-OCT-2024,24349.85,24372.45,24172.6,24205.35,287007588,33403.89
30-OCT-2024,24371.45,24498.2,24307.3,24340.85,285196335,31068.7
29-OCT-2024,24328.85,24484.5,24140.85,24466.85,332044690,35579.48
28-OCT-2024,24251.1,24492.6,24134.9,24339.15,278562235,28136.06
25-OCT-2024,24418.05,24440.25,24073.9,24180.8,372642214,37068.91
24-OCT-2024,24412.7,24480.65,24341.2,24399.4,216686434,27817.66
23-OCT-2024,24378.15,24604.25,24378.1,24435.5,284556771,31928.1
22-OCT-2024,24798.65,24882,24445.8,24472.1,279484697,32801.59
21-OCT-2024,24956.15,24978.3,24679.6,24781.1,241978957,32207.22
18-OCT-2024,24664.95,24886.2,24567.65,24854.05,290855392,31772.76
17-OCT-2024,25027.4,25029.5,24728.9,24749.85,252755662,32606.34
16-OCT-2024,25008.55,25093.4,24908.45,24971.3,226774456,24115.83
15-OCT-2024,25186.3,25212.05,25008.15,25057.35,257228772,29113.88
14-OCT-2024,25023.45,25159.75,25017.5,25127.95,206423311,21270.9
11-OCT-2024,24985.3,25028.65,24920.05,24964.25,210462717,21734.97
10-OCT-2024,25067.05,25134.05,24979.4,24998.45,261364749,28046.45
09-OCT-2024,25065.8,25234.05,24947.7,24981.95,290562844,30877.63
08-OCT-2024,24832.2,25044,24756.8,25013.15,333220055,33493.36
07-OCT-2024,25084.1,25143,24694.35,24795.75,374345795,40550.24
04-OCT-2024,25181.9,25485.05,24966.8,25014.6,374914801,42719.71
03-OCT-2024,25452.85,25639.45,25230.3,25250.1,423395030,45689.5
01-OCT-2024,25788.45,25907.6,25739.2,25796.9,247423786,27473.29
30-SEP-2024,26061.3,26134.7,25794.1,25810.85,375370974,36028.06
27-SEP-2024,26248.25,26277.35,26151.4,26178.95,490332370,55420.63
26-SEP-2024,26005.4,26250.9,25998.4,26216.05,370895477,40838.36
25-SEP-2024,25899.45,26032.8,25871.35,26004.15,278540972,27868.08
24-SEP-2024,25921.45,26011.55,25886.85,25940.4,384115033,35573.63
23-SEP-2024,25872.55,25956,25847.35,25939.05,209187756,24825.74
20-SEP-2024,25525.95,25849.25,25426.6,25790.95,533067422,68915.27
19-SEP-2024,25487.05,25611.95,25376.05,25415.8,314461263,34389.27
18-SEP-2024,25402.4,25482.2,25285.55,25377.55,215727159,28832
17-SEP-2024,25416.9,25441.65,25352.25,25418.55,215956868,25280.83
16-SEP-2024,25406.65,25445.7,25336.2,25383.75,168694880,18705.01
13-SEP-2024,25430.45,25430.5,25292.45,25356.5,250781898,25530.69
12-SEP-2024,25059.65,25433.35,24941.45,25388.9,380069653,41747.91
11-SEP-2024,25034,25113.7,24885.15,24918.45,279229206,29395.73
10-SEP-2024,24999.4,25130.5,24896.8,25041.1,251274802,27846.31
09-SEP-2024,24823.4,24957.5,24753.15,24936.4,254367252,25180.28
06-SEP-2024,25093.7,25168.75,24801.3,24852.15,311671856,33001.17
05-SEP-2024,25250.5,25275.45,25127.75,25145.1,222242223,26272.38
04-SEP-2024,25089.95,25216,25083.8,25198.7,253788501,26293.35
03-SEP-2024,25313.4,25321.7,25235.8,25279.85,212131921,27276.14
02-SEP-2024,25333.6,25333.65,25235.5,25278.7,222815249,28187.71
30-AUG-2024,25249.7,25268.35,25199.4,25235.9,638166179,89554.91
29-AUG-2024,25035.3,25192.9,24998.5,25151.95,353993900,43221.73
28-AUG-2024,25030.8,25129.6,24964.65,25052.35,220419448,26994.19
27-AUG-2024,25024.8,25073.1,24973.65,25017.75,223346636,26695
26-AUG-2024,24906.1,25043.8,24874.7,25010.6,210266456,22166.86
23-AUG-2024,24845.4,24858.4,24771.65,24823.15,206800655,23134.22
22-AUG-2024,24863.4,24867.35,24784.45,24811.5,220345125,24227.03
21-AUG-2024,24680.55,24787.95,24654.5,24770.2,257114212,27404.63
20-AUG-2024,24648.9,24734.3,24607.2,24698.85,238318940,25478.73
19-AUG-2024,24636.35,24638.8,24522.95,24572.65,243645503,22124.41
16-AUG-2024,24334.85,24563.9,24204.5,24541.15,271611087,28521.9
14-AUG-2024,24184.4,24196.5,24099.7,24143.75,303254705,27834.61
13-AUG-2024,24342.35,24359.95,24116.5,24139,239727640,25459.58
12-AUG-2024,24320.05,24472.8,24212.1,24347,279925100,30311.85
09-AUG-2024,24386.85,24419.75,24311.2,24367.5,215129992,22339.19
08-AUG-2024,24248.55,24340.5,24079.7,24117,311875940,30858.18
07-AUG-2024,24289.4,24337.7,24184.9,24297.5,317564429,29738.85
06-AUG-2024,24189.85,24382.6,23960.4,23992.55,312339387,31553.65
05-AUG-2024,24302.85,24350.05,23893.7,24055.6,486994718,45066.65
02-AUG-2024,24789,24851.9,24686.85,24717.7,345027881,35368.54
01-AUG-2024,25030.95,25078.3,24956.4,25010.9,431313292,38822.9
31-JUL-2024,24886.7,24984.6,24856.5,24951.15,333646302,35411.32
30-JUL-2024,24839.4,24971.75,24798.65,24857.3,384989431,37576.58
29-JUL-2024,24943.3,24999.75,24774.6,24836.1,354966070,37102.92
26-JUL-2024,24423.35,24861.15,24410.9,24834.85,383826136,42118.36
25-JUL-2024,24230.95,24426.15,24210.8,24406.1,391821970,37853.62
24-JUL-2024,24444.95,24504.25,24307.25,24413.5,366616574,39538.11
23-JUL-2024,24568.9,24582.55,24074.2,24479.05,436408768,44921.42
22-JUL-2024,24445.75,24595.2,24362.3,24509.25,324190553,32496.23
19-JUL-2024,24853.8,24854.8,24508.15,24530.9,343772965,33588.08
18-JUL-2024,24543.8,24837.75,24504.45,24800.85,350924425,40477.17
16-JUL-2024,24615.9,24661.25,24587.65,24613,283212233,28668.71
15-JUL-2024,24587.6,24635.05,24522.75,24586.7,305395934,31593.04
12-JUL-2024,24387.95,24592.2,24331.15,24502.15,325823474,39565.33
11-JUL-2024,24396.55,24402.65,24193.75,24315.95,306404194,32115.44
10-JUL-2024,24459.85,24461.05,24141.8,24324.45,292263786,35358.54
09-JUL-2024,24351,24443.6,24331.9,24433.2,250537091,29361.08
08-JUL-2024,24329.45,24344.6,24240.55,24320.55,266299131,26356.03
05-JUL-2024,24213.35,24363,24168.85,24323.85,298381204,32052.48
04-JUL-2024,24369.95,24401,24281,24302.15,251189844,28466.6
03-JUL-2024,24291.75,24309.15,24207.1,24286.5,289201551,36661.17
02-JUL-2024,24228.75,24236.35,24056.4,24123.85,309629240,34838.65
01-JUL-2024,23992.95,24164,23992.7,24141.95,242468081,28204.06
28-JUN-2024,24085.9,24174,23985.8,24010.6,354779832,41242.87
27-JUN-2024,23881.55,24087.45,23805.4,24044.5,515227010,61216.71
26-JUN-2024,23723.1,23889.9,23670.45,23868.8,287824687,33979.62
25-JUN-2024,23577.1,23754.15,23562.05,23721.3,298111025,34263.36
24-JUN-2024,23382.3,23558.1,23350,23537.85,239358460,24862.37
21-JUN-2024,23661.15,23667.1,23398.2,23501.1,609877803,70062.97
20-JUN-2024,23586.15,23624,23442.6,23567,280336970,33390.07
19-JUN-2024,23629.85,23664,23412.9,23516,328811255,39430.39
18-JUN-2024,23570.8,23579.05,23499.7,23557.9,272207297,29389.75
14-JUN-2024,23464.95,23490.4,23334.25,23465.6,223086741,25746.34
13-JUN-2024,23480.95,23481.05,23353.9,23398.9,268279841,30151.67
12-JUN-2024,23344.45,23441.95,23295.95,23322.95,295630910,31795.48
11-JUN-2024,23283.75,23389.45,23206.65,23264.85,305185666,29190.91
10-JUN-2024,23319.15,23411.9,23227.15,23259.2,304392368,29060.4
07-JUN-2024,22821.85,23320.2,22789.05,23290.15,473554898,47621.54
06-JUN-2024,22798.6,22910.15,22642.6,22821.4,480413289,49047.39
05-JUN-2024,22128.35,22670.4,21791.95,22620.35,638487077,64326.85
04-JUN-2024,23179.5,23179.5,21281.45,21884.5,1006105058,93786.44
03-JUN-2024,23337.9,23338.7,23062.3,23263.9,569425569,56418.25
31-MAY-2024,22568.1,22653.75,22465.1,22530.7,572122639,67040.32
30-MAY-2024,22617.45,22705.75,22417,22488.65,373374457,32991.46
29-MAY-2024,22762.75,22825.5,22685.45,22704.7,269932784,27549.09
28-MAY-2024,22977.15,22998.55,22858.5,22888.15,217890750,23054.65
27-MAY-2024,23038.95,23110.8,22871.2,22932.45,260006078,27204.54
24-MAY-2024,22930.75,23026.4,22908,22957.1,261927120,27966.99
23-MAY-2024,22614.1,22993.6,22577.45,22967.65,369767547,39157.65
22-MAY-2024,22576.6,22629.5,22483.15,22597.8,290345590,28556.14
21-MAY-2024,22404.55,22591.1,22404.55,22529.05,347591587,30782.35
18-MAY-2024,22512.85,22520.25,22470.05,22502,19064566,1572.77
17-MAY-2024,22415.25,22502.15,22345.65,22466.1,242654570,27388.67
16-MAY-2024,22319.2,22432.25,22054.55,22403.85,368945092,38836.11
15-MAY-2024,22255.6,22297.55,22151.75,22200.55,231935478,23815.79
14-MAY-2024,22112.9,22270.05,22081.25,22217.85,230238941,23741.66
13-MAY-2024,22027.95,22131.65,21821.05,22104.05,278186886,29036.08
10-MAY-2024,21990.95,22131.3,21950.3,22055.2,265804411,28717.71
09-MAY-2024,22224.8,22307.75,21932.4,21957.5,331327454,37870.88
